직업코드,직업명,직업분류,NCS능력단위명,NCS능력단위정의,NCS대분류,NCS중분류,NCS소분류,능력단위코드
K000001202,"전기계측제어기술자(전기패널, 계장, 공정자동화전기 등)",전기·전자공학 기술자 및 시험원,해양플랜트계장설계,"해양플랜트 계장장비 구매사양서 작성이란, 프로젝트 요구사항에 만족하는 해양플랜트 계장 장비가 필요 시점에 입고될 수 있도록 사양서를 검토하여 견적요청서와 기술평가서, 구매사양서를 작성하는 능력이다.",건설,해양자원,해양플랜트설계·설치·운용,1408031007
K000001202,"전기계측제어기술자(전기패널, 계장, 공정자동화전기 등)",전기·전자공학 기술자 및 시험원,해양플랜트계장설계,"해양플랜트 계장설계 절점(설계 계획) 수립이란, 계장설계의 도면, 자재, 공사 시수를 효율적으로 관리하여 설계 기간 내에 발주처가 요구하는 설계품질을 확보할 수 있도록 계획을 수립하는 능력이다.",건설,해양자원,해양플랜트설계·설치·운용,1408031002
K000001202,"전기계측제어기술자(전기패널, 계장, 공정자동화전기 등)",전기·전자공학 기술자 및 시험원,해양플랜트계장설계,"해양플랜트 계장 장비 배치도 작성이란, 해양플랜트 계장 장비의 설치 및운전, 유지보수 등이 용이한 최적의 위치를 선정하여 배치도를 작성하는능력이다.",건설,해양자원,해양플랜트설계·설치·운용,1408031008
K000007491,전기안전기술자,전기·전자공학 기술자 및 시험원,전기저장장치설치,"전기저장장치 설비공사란 전기저장장치를 현장에 시공하기 위하여 전기설비, 정보통신설비, 소방설비를 시공하는 능력이다.",전기·전자,전기,전기저장장치,1901120205
K000007491,전기안전기술자,전기·전자공학 기술자 및 시험원,수력발전설비운영,"수력발전설비 점검이란 발전설비의 정상운전과 고장예방을 위하여 법정검사, 정기점검, 특별점검, 댐·수로설비 점검 등을 수행하는 능력이다.",전기·전자,전기,발전설비운영,1901020105
K000007491,전기안전기술자,전기·전자공학 기술자 및 시험원,기계안전관리,기계안전점검이란 산업현장에서 기계를 사용하면서 발생할 수 있는 안전사고를 방지하기 위해 안전점검계획을 수립하고 안전점검표에 따라 안전점검을 실행하며 안전점검 내용을 평가하는 능력이다.,환경·에너지·안전,산업안전보건,산업안전관리,2306010123
K000000934,화학공학 시험원,화학공학 기술자 및 시험원,식품가공연구개발,"제품응용연구란 선행 기술분석을 통해 차별화된 소재 및 완제품에 관한기술 트렌드를 분석하고, 기초 연구와 응용연구를 수행하는 능력이다.",식품가공,식품가공,식품가공,2101011013
K000000934,화학공학 시험원,화학공학 기술자 및 시험원,도금,도금 환경법규 검토는 관련 법규에 따라 친환경적인 도금제품을 생산 운용하는 능력이다.,재료,금속재료,표면처리,1601040125
K000000934,화학공학 시험원,화학공학 기술자 및 시험원,산업환경보건,"취급물질 안전관리란 안전한 산업환경 확보를 위하여 취급물질에 대한 보건자료 작성, 사용경로 추적, 위험등급과 공정안전을 평가할 수 있는 능력이다.",환경·에너지·안전,환경보건,환경보건관리,2302010113
K000000887,수질환경기술자,에너지·환경공학 기술자 및 시험원,제과,"과자류제품 반죽익힘이란 정형을 거친 반죽을 작업지시서에 따라 굽기, 튀기기, 찌기 과정을 통해 익히는 능력이다.",식품가공,제과·제빵·떡제조,제과·제빵·떡제조,2102010104
K000000887,수질환경기술자,에너지·환경공학 기술자 및 시험원,환경관리,민원업무 수행이란 민원인이 요구하는 환경 관련 사항에 대하여 원인을파악하고 해결방안을 강구하여 재발을 방지하는 능력이다.,환경·에너지·안전,환경서비스,환경경영,2304010308
K000000887,수질환경기술자,에너지·환경공학 기술자 및 시험원,제과,"과자류제품 생산작업준비란 제품 생산 시작 전에 개인위생, 작업장 환경, 기기·도구에 대한 점검과 제품 생산에 필요한 재료를 계량하는 능력이다.",식품가공,제과·제빵·떡제조,제과·제빵·떡제조,2102010112
K000000938,대기환경기술자,에너지·환경공학 기술자 및 시험원,제과,"과자류제품 반죽익힘이란 정형을 거친 반죽을 작업지시서에 따라 굽기, 튀기기, 찌기 과정을 통해 익히는 능력이다.",식품가공,제과·제빵·떡제조,제과·제빵·떡제조,2102010104
K000000938,대기환경기술자,에너지·환경공학 기술자 및 시험원,환경관리,민원업무 수행이란 민원인이 요구하는 환경 관련 사항에 대하여 원인을파악하고 해결방안을 강구하여 재발을 방지하는 능력이다.,환경·에너지·안전,환경서비스,환경경영,2304010308
K000000938,대기환경기술자,에너지·환경공학 기술자 및 시험원,제과,"과자류제품 생산작업준비란 제품 생산 시작 전에 개인위생, 작업장 환경, 기기·도구에 대한 점검과 제품 생산에 필요한 재료를 계량하는 능력이다.",식품가공,제과·제빵·떡제조,제과·제빵·떡제조,2102010112
K000001097,환경공학 시험원,에너지·환경공학 기술자 및 시험원,제과,"과자류제품 반죽익힘이란 정형을 거친 반죽을 작업지시서에 따라 굽기, 튀기기, 찌기 과정을 통해 익히는 능력이다.",식품가공,제과·제빵·떡제조,제과·제빵·떡제조,2102010104
K000001097,환경공학 시험원,에너지·환경공학 기술자 및 시험원,제빵,"빵류제품 생산작업준비란 제품 생산 시작 전에 개인위생, 작업장 환경, 기기·도구에 대한 점검과 제품 생산에 필요한 재료를 계량하는 능력이다.",식품가공,제과·제빵·떡제조,제과·제빵·떡제조,2102010213
K000001097,환경공학 시험원,에너지·환경공학 기술자 및 시험원,제과,"과자류제품 생산작업준비란 제품 생산 시작 전에 개인위생, 작업장 환경, 기기·도구에 대한 점검과 제품 생산에 필요한 재료를 계량하는 능력이다.",식품가공,제과·제빵·떡제조,제과·제빵·떡제조,2102010112
K000007554,폐기물처리기술자,에너지·환경공학 기술자 및 시험원,대기환경관리,미세먼지 관리란 다양한 환경에서 발생하는 미세먼지 문제해결을 위해 발생원을 파악하고 측정분석을 수행하여 미세먼지에 대한 영향을 최소화시키는 능력이다.,환경·에너지·안전,산업환경,대기관리,2301020110
K000007554,폐기물처리기술자,에너지·환경공학 기술자 및 시험원,해양오염관리·방제,해양유류폐기물관리란 해양에서 발생된 폐기물을 수거하여 보관ㆍ관리하고 성상별로 분류하여 최종 처리할 수 있는 능력이다.,건설,해양자원,해양환경관리,1408020308
K000007554,폐기물처리기술자,에너지·환경공학 기술자 및 시험원,풍력에너지생산,풍력발전시스템 구성요소 생산이란 구성 요소 설계에 맞는 요소 기기를제작하는 능력이다.,환경·에너지·안전,에너지·자원,재생에너지,2305050617
K000007582,환경영향평가원,에너지·환경공학 기술자 및 시험원,바이오진단제품개발·서비스,"미생물 병원체 핵산 분석이란 미생물 병원체가 감염된 분석시료의 추출,증폭·검출을 통해 미생물 병원체의 핵산을 분석하는 능력이다.",화학·바이오,바이오,바이오의약,1705010324
K000007582,환경영향평가원,에너지·환경공학 기술자 및 시험원,버섯재배,버섯 종균 관리란 버섯재배에 적합한 종균을 생산하기 위해 버섯 품목에알맞은 적정 종균을 제조하고 배양하는 능력이다.,농림어업,농업,작물재배,2401010612
K000007582,환경영향평가원,에너지·환경공학 기술자 및 시험원,임산물생산,약용류 수확 가공이란 약효 성분을 함유하고 있는 관목성 식물을 대상으로 수확과 가공 관리를 수행하는 능력이다.,농림어업,임업,임산물생산·가공,2403030137
K000007545,비파괴검사원,소방·방재·산업안전·비파괴 기술자,선체품질관리,비파괴검사(Non-Destructive Test)란 선체 용접구조물에 대해 승인된 비파괴검사계획서(NDT Plan)에 따라 비파괴검사(표면 검사 및 체적검사)를 통하여건전성을 평가하는 능력이다.,기계,조선,선박품질관리,1508040107
K000007545,비파괴검사원,소방·방재·산업안전·비파괴 기술자,원자력발전설비운영,"기계설비 정비란 원자력발전소에 설치된 기계설비의 기능과 안전성을 확보하기 위하여 예방점검, 정기·주기점검, 고장정비 등을 수행하는 능력이다.",전기·전자,전기,발전설비운영,1901020303
K000007545,비파괴검사원,소방·방재·산업안전·비파괴 기술자,보험계약심사,"환경적 인수위험평가란 피보험자의 환경적 위험을 정확하게 평가하기 위하여 환경적 심사정보 수집, 환경적 심사위험 평가, 환경적 가입조건 결정을 하는 능력이다.",금융·보험,보험,보험영업·계약,0302020203
K000000906,대학 교수,대학 교수 및 강사,청소년상담복지,위기상황확인이란 위험에 노출된 청소년에게 적합한 개입을 위해 위기상황을 파악하고 청소년의 위기 유형 분석 및 위기 상황 정보를 수집하는 능력이다.,사회복지·종교,상담,청소년지도,0702020222
K000000906,대학 교수,대학 교수 및 강사,청소년상담복지,생활기술교육은 위기청소년 자신의 삶을 영위해 나갈 수 있는 기초생활능력을 습득할 수 있도록 교육하고 지원하는 능력이다.,사회복지·종교,상담,청소년지도,0702020226
K000000906,대학 교수,대학 교수 및 강사,경영평가,"경영평가관련 정보수집은 정보수집의 방법을 정하여 평가대상에 대한 정보와, 유사평가 대상의 기 평가자료 등을 수집하고, 수집된 정보를 분류하고 공유하는 능력이다.",경영·회계·사무,기획사무,경영기획,0201010202
K000001220,대학 강사,대학 교수 및 강사,문화재보존,"무형 문화유산 보존이란 공연예술, 전통기술, 구전전통을 보존하는 능력이다.",문화·예술·디자인·방송,문화·예술,문화재관리,0801040310
K000001220,대학 강사,대학 교수 및 강사,항공교통관제,"경보대응이란 수색, 구조가 필요한 항공기에 관한 사항을 구조조정센터관계부서에 통보하고, 필요에 따라 협조하는 능력이다.",운전·운송,항공운전·운송,항공운항,0904020107
K000001220,대학 강사,대학 교수 및 강사,경량항공기조종,"경량항공기 항공안전보안 관리란 경량항공기의 안전한 비행을 위하여 항공기 운용매뉴얼, 항공기 정비매뉴얼, 항공안전, 승무원자원을 관리하고 확인하는 능력이다.",운전·운송,항공운전·운송,항공기조종운송,0904010110
K000001113,특수교육 교사,학교 교사,지역사회복지개발,지역사회 문제 발굴이란 사회문제를 설정하고 파악하여 대안을 제시하고지역사회 참여행동을 계획하는 능력이다.,사회복지·종교,사회복지,사회복지정책,0701010103
K000001113,특수교육 교사,학교 교사,청소년상담복지,생활기술교육은 위기청소년 자신의 삶을 영위해 나갈 수 있는 기초생활능력을 습득할 수 있도록 교육하고 지원하는 능력이다.,사회복지·종교,상담,청소년지도,0702020226
K000001113,특수교육 교사,학교 교사,공공복지,대상자 발굴조사란 주민복지욕구를 파악하여 복지대상자를 발굴하는 능력이다.,사회복지·종교,사회복지,사회복지정책,0701010305
K000007558,초등학교교사,학교 교사,청소년상담복지,"상담준비란 내담자와 상담자가 편안하게 상담을 진행할 수 있도록 상담환경 준비, 스케쥴 관리, 오리엔테이션 실시를 할 수 있는 능력이다.",사회복지·종교,상담,청소년지도,0702020217
K000007558,초등학교교사,학교 교사,실용음악,발성 트레이닝이란 실용음악의 노래 곡을 가창하는데 있어서 기본이 되는호흡과 발성 기술을 훈련하는 일이다.,문화·예술·디자인·방송,문화·예술,실용예술,0801020121
K000007558,초등학교교사,학교 교사,실용음악,솔로 보컬이란 실용음악의 노래 곡을 다양한 장르와 스타일에 맞게 보컬테크닉을 응용하여 가창하는 일이다.,문화·예술·디자인·방송,문화·예술,실용예술,0801020117
K000007530,유치원교사,유치원 교사,보육,"어린이집 행정관리란 보육시설에 의한 직접적 서비스 제공에 있어 부수적인 활동을 지원하거나 촉진하는 과정으로 보육통합정보시스템 이용, 인사,회계를 관리하는 능력이다.",사회복지·종교,보육,보육,0703010134
K000007530,유치원교사,유치원 교사,보육,보육과정 및 운영 평가란 영유아에게 안전하고 질 높은 보육을 제공하기위해서 평가지표를 기준으로 평가를 통해 어린이집 수준을 점검하고 개선하는 능력이다.,사회복지·종교,보육,보육,0703010129
K000007530,유치원교사,유치원 교사,보육,"생활지도란 영유아가 바람직한 기본생활습관의 기초를 형성하고, 긍정적으로 생각하고 행동하는 사회적 유능감을 갖도록 지도하는 능력이다.",사회복지·종교,보육,보육,0703010118
K000000837,외국어 강사,문리·기술·예능 강사,이러닝과정(process)운영,이러닝운영 교강사지원이란 교강사를 선정하고 사전교육을 실시한 후 교강사가 수행해야 할 활동을 안내하고 독려하며 교강사의 각종 활동사항에대한 개선사항을 관리할 수 있는 능력이다.,교육·자연·사회과학,직업교육,이러닝,0403020304
K000000837,외국어 강사,문리·기술·예능 강사,정보기술컨설팅,"정보기술 컨설팅 수행 관리는 최적의 경영전략 및 정보기술 컨설팅 목표달성을 위하여 일정계획 수립, 정보시스템 현황파악, 정보기술자문, 상담,지도, 보고, 전달 및 기록 유지하는 능력이다.",정보통신,정보기술,정보기술전략·계획,2001010209
K000007539,컴퓨터강사,문리·기술·예능 강사,증강현실(AR)콘텐츠제작,"증강현실 3D 그래픽 제작이란 현실세계에서 구현하고자하는 가상그래픽을 사용자가 체험할 수 있도록 3D 그래픽 디자인, 제작, 검증하는 능력이다.",정보통신,통신기술,실감형콘텐츠제작,2002040305
K000007539,컴퓨터강사,문리·기술·예능 강사,VR콘텐츠디자인,"가상현실 프로그래밍이란 가상현실의 객체, 배경, 이벤트 등 전반적인 콘텐츠를 설계, 프로그래밍하고 외부 API와 네트워크, 데이터 연동 및 멀티플랫폼으로  확장하여 가상현실콘텐츠를 구현하는 능력이다.",문화·예술·디자인·방송,디자인,디자인,0802011206
K000007539,컴퓨터강사,문리·기술·예능 강사,게임콘텐츠제작,게임 클라이언트 프로그래밍이란 설정된 게임 세계의 배경 위에서 서로상호작용하는 캐릭터와 오브젝트들의 규칙과 이벤트를 구현하는 능력이다.,문화·예술·디자인·방송,문화콘텐츠,문화콘텐츠제작,0803020542
K000000849,보조교사,장학관 및 기타 교육 종사자,보육,"어린이집 행정관리란 보육시설에 의한 직접적 서비스 제공에 있어 부수적인 활동을 지원하거나 촉진하는 과정으로 보육통합정보시스템 이용, 인사,회계를 관리하는 능력이다.",사회복지·종교,보육,보육,0703010134
K000000849,보조교사,장학관 및 기타 교육 종사자,보육,보육실습 지도란 보육실습 지도 지침을 토대로 보육실습 지도계획을 수립하고 보육실습을 지도하는 능력이다.,사회복지·종교,보육,보육,0703010135
K000000849,보조교사,장학관 및 기타 교육 종사자,보육,"가정과의 협력이란 영유아의 바람직한 성장과 발달을 위해 보호자와의 상담, 교육, 참여지원을 통해 가정과 연계하고 협력하는 능력이다.",사회복지·종교,보육,보육,0703010132
K000007470,변리사,법률 전문가,특허엔지니어링,"심사절차 대응 검토란 특허청으로부터 발행되는 거절이유에 대한 전문가의 분석 보고서를 검토한 후 거절이유에 대한 대응방안을 수립하며, 전문가에 의해 작성된 의견서 및 보정서를 검토하는 능력이다.",법률·경찰·소방·교도·국방,법률,지식재산관리,0501020409
K000007470,변리사,법률 전문가,지식재산관리,"지식재산 분쟁 방어이란 지식재산의 침해 주장에 대하여 침해 경고장 분석, 대응 전략 수립, 분쟁 방어 서류를 작성하는 능력이다.",법률·경찰·소방·교도·국방,법률,지식재산관리,0501020107
K000007470,변리사,법률 전문가,특허엔지니어링,출원서류 검토란 개발된 기술을 특허권으로 보호받기 위해 작성된 명세서의 형식을 검토하는 능력이다.,법률·경찰·소방·교도·국방,법률,지식재산관리,0501020405
K000007482,변호사,법률 전문가,문화·예술행정,법률 지원이란 문화예술경영에 관련된 법률을 해석하고 문화예술행정에서요구되는 업무에 적용하는 능력이다.,문화·예술·디자인·방송,문화·예술,문화예술경영,0801010209
K000007482,변호사,법률 전문가,신체손해사정,"소송처리란 소제기 확인, 소송 진행사항 관리, 보험금 회수 및 지급 등의업무를 수행하는 능력이다.",금융·보험,보험,손해사정,0302030308
K000007482,변호사,법률 전문가,차량손해사정,"구상처리란 구상처리 여부를 판단하고, 채권 보전을 통해 구상권을 행사또는 소송 업무를 관리하는 능력이다.",금융·보험,보험,손해사정,0302030208
K000007527,판사,법률 전문가,신체손해사정,구상처리란 구상처리여부를 판단하고 채권 보전을 통해 구상권을 행사하는 능력이다.,금융·보험,보험,손해사정,0302030309
K000007527,판사,법률 전문가,보안,"경비관련법규 현장적용은 경비원 및 경비업무관련자가 경비직무를 수행하는데 기초가 되는 경비업법과 청원경찰법, 형사법, 기타 경비관련법규를현장상황에 맞게 교육하고, 그 현장 이행사항을 지도·감독하는 능력이다.",경비·청소,경비,경비·경호,1101010112
K000007527,판사,법률 전문가,채권추심,강제집행 능력이란 강제집행의 대상이 되는 채무관계자의 재산에 대하여압류 환가하여 채권만족을 시키고 만일 부족채권 발생 시 다른 채무자 등의 다른 재산에 대하여 추가조치를 할 수 있는 능력이다.,금융·보험,금융,금융영업지원,0301050210
K000000857,사회복지사,사회복지사 및 상담사,사회복지면담,사회복지면담 초기면접은 사회복지사가 클라이언트의 문제와 욕구를 파악하기 위해 참여를 유도하고 신뢰관계를 형성하는 능력이다.,사회복지·종교,사회복지,사회복지서비스,0701020301
K000000857,사회복지사,사회복지사 및 상담사,사회복지면담,사회복지면담 슈퍼비전은 사회복지 실천현장에서 면담자의 활동을 평가하고 전문적인 능력과 자질을 향상하도록 지지하며 정보를 제공하는 능력이다.,사회복지·종교,사회복지,사회복지서비스,0701020308
K000000857,사회복지사,사회복지사 및 상담사,사회복지프로그램운영,사회복지프로그램 종결이란 프로그램 종결을 준비하여 진행하고 종결 후이용자를 관리할 수 있는 능력이다.,사회복지·종교,사회복지,사회복지서비스,0701020107
K000001049,심리상담전문가,사회복지사 및 상담사,청소년상담복지,위기지원이란 위험에 노출된 청소년에게 즉시 개입하여 일차적 위기상황을 해결하고 지속적인 상담 및 사후관리 등의 서비스를 제공함으로써 2차 위험에 노출되는 것을 예방하는 능력이다.,사회복지·종교,상담,청소년지도,0702020223
K000001049,심리상담전문가,사회복지사 및 상담사,PR,"사회공헌활동은 전략적으로 조직 이미지를 제고하기 위하여 조직의 사회적 책임 활동계획 수립, 실행체계 구축, 프로그램 실행, 활동 평가를 하는능력이다.",경영·회계·사무,기획사무,홍보·광고,0201020107
K000001049,심리상담전문가,사회복지사 및 상담사,심리상담,"수련상담자 교육이란 상담자의 성장과 전문성 확보를 위하여 상담자 교육분석, 상담자 윤리교육, 심리상담 훈련을 실시하는 능력이다.",사회복지·종교,상담,심리상담,0702030112
K000007526,청소년지도사,사회복지사 및 상담사,청소년활동,"청소년프로그램 실행이란 청소년지도자 교육을 실시하고 참가자를 모집하여, 프로그램을 진행할 수 있는 환경을 조성하고 실행하는 능력이다.",사회복지·종교,상담,청소년지도,0702020137
K000007526,청소년지도사,사회복지사 및 상담사,청소년활동,"청소년수련활동 인증 및 신고란 국가청소년활동인증 및 신고 매뉴얼에 따라서 인증프로그램을 기획하고 실시할 수 있으며, 관련법령에 의거하여청소년수련활동 신고제를 이해하고 운영할 수 있어 각종 청소년수련활동에 참여하는 청소년의 안전을 보장할 수 있는 능력이다.",사회복지·종교,상담,청소년지도,0702020143
K000007526,청소년지도사,사회복지사 및 상담사,청소년활동,"청소년 동아리활동 운영이란 청소년 동아리 활동사업계획을 수립하여 청소년지도인력을 교육하고 청소년 동아리를 모집하며, 청소년동아리 활동을 지원하고 평가하는 능력이다.",사회복지·종교,상담,청소년지도,0702020145
K000007565,직업상담사,사회복지사 및 상담사,취업알선,"구직자 초기상담이란 구직자의 구직의사와 구직목적을 확인하여 구직신청을 접수하고, 구직자의 직무 특성을 파악할 수 있도록 기본적인 상담을 진행하는 능력이다.",사회복지·종교,상담,직업상담서비스,0702010214
K000007565,직업상담사,사회복지사 및 상담사,취업알선,구직기술 상담준비란 구직자가 취업에 필요한 서류 작성 및 면접 등에 대한 기술을 향상할 수 있도록 사전에 필요한 자료를 검토할 수 있는 능력이다.,사회복지·종교,상담,직업상담서비스,0702010218
K000007565,직업상담사,사회복지사 및 상담사,전직지원,전직행정이란 전직지원 사업 운영에 필요한 문서 및 사무ㆍ시설 ․ 전산망 등의 일반 행정업무 및 관리를 수행하는 능력이다.,사회복지·종교,상담,직업상담서비스,0702010342
K000007502,보육교사,보육교사 및 기타 사회복지 종사자,보육,"어린이집 행정관리란 보육시설에 의한 직접적 서비스 제공에 있어 부수적인 활동을 지원하거나 촉진하는 과정으로 보육통합정보시스템 이용, 인사,회계를 관리하는 능력이다.",사회복지·종교,보육,보육,0703010134
K000007502,보육교사,보육교사 및 기타 사회복지 종사자,보육,보육과정 및 운영 평가란 영유아에게 안전하고 질 높은 보육을 제공하기위해서 평가지표를 기준으로 평가를 통해 어린이집 수준을 점검하고 개선하는 능력이다.,사회복지·종교,보육,보육,0703010129
K000007502,보육교사,보육교사 및 기타 사회복지 종사자,보육,"가정과의 협력이란 영유아의 바람직한 성장과 발달을 위해 보호자와의 상담, 교육, 참여지원을 통해 가정과 연계하고 협력하는 능력이다.",사회복지·종교,보육,보육,0703010132
K000007541,생활지도원,보육교사 및 기타 사회복지 종사자,일상생활기능지원,"건강지원이란 위생지원, 약복용, 의료기관이용, 재활운동보조를 통해 대상자의 건강을 유지하고 향상시키는 능력이다.",사회복지·종교,사회복지,사회복지서비스,0701020205
K000007541,생활지도원,보육교사 및 기타 사회복지 종사자,청소년활동,청소년생활지도란 생활지도가 필요한 청소년에 대해 관련 사례를 바탕으로 생활지도 계획을 수립하고 적절한 관리와 개입을 위해 슈퍼비전 및 지원체계를 활용하여 청소년의 삶의 질 향상에 기여하는 능력이다.,사회복지·종교,상담,청소년지도,0702020141
K000007541,생활지도원,보육교사 및 기타 사회복지 종사자,일상생활기능지원,"일상생활 위험관리란 안전교육, 위험예방, 응급상황대처, 감염예방을 통해대상자의 잠재적 위험요소를 해소하는 능력이다.",사회복지·종교,사회복지,사회복지서비스,0701020207
K000007495,소방관,"경찰관, 소방관 및 교도관",소방안전관리,소방안전 교육훈련이란 비상시 대응력을 키우기 위해 교육훈련일정을 수립하여 교육대상자에게 교육훈련과 합동소방훈련을 실시하는 능력이다.,법률·경찰·소방·교도·국방,소방방재,소방,0502010402
K000007495,소방관,"경찰관, 소방관 및 교도관",구조구급,"구급 안전관리는 각종현장의 위험요소로부터 구조․구급대원의 안전사고발생을 예방하고, 질병에 감염된 환자들로부터 대원의 안전을 확보하고,건강을 관리하는 능력이다.",법률·경찰·소방·교도·국방,소방방재,소방,0502010310
K000007495,소방관,"경찰관, 소방관 및 교도관",화재감식평가,발화지점 판정이란 현장의 화재패턴과 관계자의 진술 등을 종합적으로 검토하여 가장 합리적인 최초 발화 지점을 입증할 수 있는 능력이다.,법률·경찰·소방·교도·국방,소방방재,소방,0502010702
K000007521,경찰관,"경찰관, 소방관 및 교도관",경호,경호교육훈련이란 경호원 및 경호업무관련자의 경호직무 수행능력을 향상시키기 위하여 직무능력향상계획을 수립하고 전문성을 개발하도록 훈련하는 능력이다.,경비·청소,경비,경비·경호,1101010203
K000007521,경찰관,"경찰관, 소방관 및 교도관",진로지원,진로개발역량 진단이란 청소년의 특성을 고려하여 진로개발역량을 진단하는 능력이다.,사회복지·종교,상담,청소년지도,0702020302
K000007521,경찰관,"경찰관, 소방관 및 교도관",보안,"경비관련법규 현장적용은 경비원 및 경비업무관련자가 경비직무를 수행하는데 기초가 되는 경비업법과 청원경찰법, 형사법, 기타 경비관련법규를현장상황에 맞게 교육하고, 그 현장 이행사항을 지도·감독하는 능력이다.",경비·청소,경비,경비·경호,1101010112
K000007540,해양경찰관,"경찰관, 소방관 및 교도관",비상기획,"민방위관리란 전시ㆍ사변 또는 이에 준하는 비상사태와 국가적 재난으로부터 소속 기관 또는 업체의 재산과 구성원의 생명을 보호하기 위하여 민방위계획 수립, 자원 관리, 훈련을 실시, 평가하는 능력이다.",경영·회계·사무,총무·인사,총무,0202010306
K000007540,해양경찰관,"경찰관, 소방관 및 교도관",보험계약심사,"환경적 인수위험평가란 피보험자의 환경적 위험을 정확하게 평가하기 위하여 환경적 심사정보 수집, 환경적 심사위험 평가, 환경적 가입조건 결정을 하는 능력이다.",금융·보험,보험,보험영업·계약,0302020203
K000007570,교도관,"경찰관, 소방관 및 교도관",디지털포렌식,증거 제출이란 분석 절차와 결과를 문서화하고 의뢰자에게 제출한 후 법정이나 해당기관에서 증언하는 능력이다.,정보통신,정보기술,정보보호,2001060807
K000007570,교도관,"경찰관, 소방관 및 교도관",도자공예,이장주입성형은 석고제형 사용형에 액체상태의 이장을 부어서 기물을 만드는 능력이다.,인쇄·목재·가구·공예,공예,공예,2202010214
K000007570,교도관,"경찰관, 소방관 및 교도관",석공예,"석재 부조 소조는 동물과 식물, 인체를 부조로 표현할 수 있는 능력이다.",인쇄·목재·가구·공예,공예,공예,2202010329
K000007508,부사관,군인,경호,경호교육훈련이란 경호원 및 경호업무관련자의 경호직무 수행능력을 향상시키기 위하여 직무능력향상계획을 수립하고 전문성을 개발하도록 훈련하는 능력이다.,경비·청소,경비,경비·경호,1101010203
K000007508,부사관,군인,진로지원,진로체험활동 실시란 대면/비대면 운영형태에 따라 진로체험활동을 구성하고 운영지도자교육을 통해 진로체험활동을 실행하고 평가·활용하는 능력이다.,사회복지·종교,상담,청소년지도,0702020306
