직업코드,직업명,직업분류,NCS능력단위명,NCS능력단위정의,NCS대분류,NCS중분류,NCS소분류,능력단위코드
K000007507,프로게이머,스포츠·레크리에이션 종사자,가상현실콘텐츠제작,"3D 그래픽 디자인이란 콘셉트 원화를 바탕으로 입체모델 및 텍스쳐 맵을 제작하고, 시간과 공간 속의 동적인 애니메이션을 제작하며,메시(Mesh)와 파티클(Particle) 시스템을 이용해 이펙트를 제작하는 능력이다.",정보통신,통신기술,실감형콘텐츠제작,2002040106
K000007507,프로게이머,스포츠·레크리에이션 종사자,진로지원,진로체험활동 실시란 대면/비대면 운영형태에 따라 진로체험활동을 구성하고 운영지도자교육을 통해 진로체험활동을 실행하고 평가·활용하는 능력이다.,사회복지·종교,상담,청소년지도,0702020306
K000007481,미용사,미용 서비스원,영상미술,영상미술 분장제작이란 분장디자인을 바탕으로 등장인물의 캐릭터화를 위해 재료의 종류와 사용법을 구분하여 제작할 수 있는 능력이다.,문화·예술·디자인·방송,문화콘텐츠,영상제작,0803040712
K000007481,미용사,미용 서비스원,이용,기본아이론 펌이란 펌제와 아이론 기기 등을 사용하여 모발의 구조와 형태를 물리적・화학적으로 변화시켜 웨이브 펌을 완성하는 능력이다.,이용·숙박·여행·오락·스포츠,이·미용,이·미용서비스,1201010530
K000007481,미용사,미용 서비스원,이용,"응용 정발이란 블로 드라이어, 브러시, 빗 등의 도구 및 기구를 사용하여C ‧ CC ‧ S컬을 연출함으로써 머리형태에 다양한 변화를 주는 능력이다.",이용·숙박·여행·오락·스포츠,이·미용,이·미용서비스,1201010527
K000007528,분장사,미용 서비스원,영상미술,"영상미술 기획이란 영상미술의 완성도를 높이기 위하여 제작의도를 파악하여 텍스트를 분석하고, 미술콘셉트를 설정하고, 전략을 수립하는 능력이다.",문화·예술·디자인·방송,문화콘텐츠,영상제작,0803040701
K000007528,분장사,미용 서비스원,무대기술감독,"공연제작 관리란 공연 제작물에 필요한 예산, 일정, 인력(조직)을 점검, 관리하는 과정으로 시기 및  분야 별 제작회의를 통해 제작일정과 제작물에대한 점검을 하고 효율적인 예산 집행될 수 있도록 관리하는 능력이다.",문화·예술·디자인·방송,문화·예술,공연예술,0801030704
K000007528,분장사,미용 서비스원,메이크업,무대공연 기본 메이크업은 무대공연을 유형별로 분류하고 공간의 특성·조명을 분석하여 무대의 크기에 따라 메이크업을 할 수 있는 능력이다.,이용·숙박·여행·오락·스포츠,이·미용,이·미용서비스,1201010327
K000007569,이용사,미용 서비스원,이용,"크리에이티브 헤어디자인이란 커트, 염·탈색, 헤어스타일링의 과정을 통해 모발의 흐름과 컬러를 창의적으로 디자인하여 스타일을 완성하는 능력이다.",이용·숙박·여행·오락·스포츠,이·미용,이·미용서비스,1201010547
K000007569,이용사,미용 서비스원,헤어미용,그래쥬에이션 헤어커트란 모발에 층이 있는 형태의 헤그래쥬에이션 헤어커트란 모발에 층이 있는 형태의 헤어커트로 헤어스타일에 따라 원하는부분에 무게감을 주어 볼륨을 형성할 목적으로 모발을 커트하는 능력이다.,이용·숙박·여행·오락·스포츠,이·미용,이·미용서비스,1201010131
K000007569,이용사,미용 서비스원,헤어미용,레이어 헤어커트란 두상의 모든 모발을 90℃ 이상의 각도로 커트한 스타일로 모발 전체에 볼륨감과 다양한 움직임을 표현하여 질감의 변화를 완성하는 능력이다.,이용·숙박·여행·오락·스포츠,이·미용,이·미용서비스,1201010132
K000007477,반려동물미용사,반려동물 서비스원,동물보건,응급동물간호란 갑작스러운 응급동물 발생에 대비하여 응급처치 물품과기술을 갖추고 신속하고 정확하게 수의사를 지원하며 수의사의 지도에 따라 응급처치를 수행하는 능력이다.,농림어업,축산,축산자원개발,2402010503
K000007477,반려동물미용사,반려동물 서비스원,동물보건,"외래동물간호란 내원한 동물의 기초문진, 신체검사를 통하여 기초자료를작성하고 동물보정 및 동물위생 관리를 수행하는 능력이다.",농림어업,축산,축산자원개발,2402010502
K000007477,반려동물미용사,반려동물 서비스원,애완동물미용,"애완동물 목욕이란 애완동물 피모의 건강을 위하여 대상에 맞는 미용도구를 활용하여 브러시, 샴푸, 린스, 드라이 작업을 수행하는 능력이다.",농림어업,축산,축산자원개발,2402010604
K000001093,여행상품 개발자,여행 서비스원,하우스매니징,"공연장 부가상품개발이란 공연예술작품의 부가가치 창출을 위하여 부가상품을 기획, 제작, 유통하는 능력이다.",문화·예술·디자인·방송,문화·예술,공연예술,0801031122
K000001093,여행상품 개발자,여행 서비스원,디지털비즈니스지원서비스,"디지털비지니스지원서비스 확산전략이란  디지털 미디어와 디지털확산미디어를 중심으로 활용하여, 핵심 타깃에게 콘텐츠 또는 브랜드 스토리를 효율적으로 노출하고 경험케 하여, 핵심 타깃 스스로 이를 자발적으로 확산하게 할 수 있는 능력이다.",정보통신,통신기술,통신서비스,2002031813
K000001093,여행상품 개발자,여행 서비스원,여행상품개발,"여행상품 시장조사 지원이란 시장환경 분석을 지원하고 수요자 조사, 경쟁상품 자료수집을 수행하는 능력이다.",이용·숙박·여행·오락·스포츠,관광·레저,여행서비스,1203010111
K000001187,여행 사무원,여행 서비스원,여행상품상담,"여행상품상담 교육 지원이란 상품정보파악, 상품상담 매뉴얼 작성, 상품 상담 교육을 지원하는 능력이다.",이용·숙박·여행·오락·스포츠,관광·레저,여행서비스,1203010211
K000001187,여행 사무원,여행 서비스원,여행상품상담,"여행서류확인 지원이란 여권, 비자, 출입국, 보험 서류 등의 확인을 지원하는 능력이다.",이용·숙박·여행·오락·스포츠,관광·레저,여행서비스,1203010215
K000001187,여행 사무원,여행 서비스원,여행상품개발,"여행상품 원가조사란 교통요소, 숙박요소, 관광자원요소를 조사하는 능력이다.",이용·숙박·여행·오락·스포츠,관광·레저,여행서비스,1203010112
K000007506,항공기객실승무원,항공기·선박·열차 객실승무원,국내여행안내,환송(sending) 지원이란 탑승수속을 지원하고 출국장 이용정보를 확인하는 능력이다.,이용·숙박·여행·오락·스포츠,관광·레저,여행서비스,1203010312
K000007506,항공기객실승무원,항공기·선박·열차 객실승무원,항공객실서비스,"항공 기내방송 업무란 이륙 전부터 다양한 정상적 상황(이륙 전, 이륙 후,착륙 후), 비정상적 상황(Irregular), 비상 상황(Emergency)을 안내하는 방송능력이다.",이용·숙박·여행·오락·스포츠,관광·레저,여행서비스,1203010512
K000007506,항공기객실승무원,항공기·선박·열차 객실승무원,국내여행안내,영접(meeting) 지원이란 영접정보를 확인하여 고객을 맞이하고 교통편 탑승을 안내하는 능력이다.,이용·숙박·여행·오락·스포츠,관광·레저,여행서비스,1203010311
K000007450,중식조리사,주방장 및 조리사,중식조리,중식 후식조리는 주 요리와 어울릴 수 있도록 더운 후식류나 찬 후식류를조리할 수 있는 능력이다.,음식서비스,식음료조리·서비스,음식조리,1301010314
K000007450,중식조리사,주방장 및 조리사,진로지원,진로체험활동 실시란 대면/비대면 운영형태에 따라 진로체험활동을 구성하고 운영지도자교육을 통해 진로체험활동을 실행하고 평가·활용하는 능력이다.,사회복지·종교,상담,청소년지도,0702020306
K000007450,중식조리사,주방장 및 조리사,중식조리,중식 구이조리는 구이 재료의 특성을 이해하고 그에 따른 조리법에 맞추어 조리할 수 있는 능력이다.,음식서비스,식음료조리·서비스,음식조리,1301010311
K000007538,한식조리사,주방장 및 조리사,한식조리,"한식 기초조리실무란 한식조리를 수행함에 있어 칼 다루기, 기본 고명 만들기, 한식 기초 조리법 등 기본적인 지식을 이해하고 기능을 익혀 조리업무에 활용할 수 있는 능력이다.",음식서비스,식음료조리·서비스,음식조리,1301010120
K000007538,한식조리사,주방장 및 조리사,진로지원,진로체험활동 실시란 대면/비대면 운영형태에 따라 진로체험활동을 구성하고 운영지도자교육을 통해 진로체험활동을 실행하고 평가·활용하는 능력이다.,사회복지·종교,상담,청소년지도,0702020306
K000007538,한식조리사,주방장 및 조리사,한식조리,"한식 볶음 조리란 육류, 어패류, 채소류 등에 간장이나 고추장 양념을 넣어 재료에 맛이 충분히 배도록 볶음조리를 할 수 있는 능력이다.",음식서비스,식음료조리·서비스,음식조리,1301010126
K000007555,양식조리사,주방장 및 조리사,양식조리,"연회조리는 축하, 환영, 기념 등과 같이 여러 사람이 모여 베푸는 행사에필요한 요리를 조리하고 세팅하는 능력이다.",음식서비스,식음료조리·서비스,음식조리,1301010220
K000007555,양식조리사,주방장 및 조리사,진로지원,진로체험활동 실시란 대면/비대면 운영형태에 따라 진로체험활동을 구성하고 운영지도자교육을 통해 진로체험활동을 실행하고 평가·활용하는 능력이다.,사회복지·종교,상담,청소년지도,0702020306
K000007555,양식조리사,주방장 및 조리사,숙박기획·개발,호텔 마케팅이란 판매를 촉진하기 위해 내·외부 영업환경 분석과 ICT를 활용하여 새로운 상품을 개발하고 가격을 결정하며 고객과의 지속적인 관계를 유지하는 능력이다.,이용·숙박·여행·오락·스포츠,관광·레저,숙박서비스,1203020101
K000007579,일식조리사,주방장 및 조리사,일식조리,일식 모둠 초밥조리란 다양한 식재료와 초밥용 밥을 사용하여 모둠 초밥요리를 조리하는 능력이다.,음식서비스,식음료조리·서비스,음식조리,1301010440
K000007579,일식조리사,주방장 및 조리사,일식조리,일식  무침조리란 준비된 다양한 식재료에 따라 양념을 첨가하여 용도에맞게 무침요리를 조리하는 능력이다.,음식서비스,식음료조리·서비스,음식조리,1301010403
K000007579,일식조리사,주방장 및 조리사,일식조리,일식 조림조리란 다양한 식재료와 양념을 첨가하여 용도에 맞게 조림요리를 조리하는 능력이다.,음식서비스,식음료조리·서비스,음식조리,1301010406
K000008544,단체급식 조리사,주방장 및 조리사,일식조리,일식 굳힘조리란 다양한 식재료를 이용하여 굳힘요리를 조리하는 능력이다.,음식서비스,식음료조리·서비스,음식조리,1301010414
K000008544,단체급식 조리사,주방장 및 조리사,한식조리,"한식 전·적 조리란 육류, 어패류, 채소류 등의 재료를 익기 쉽게 썰어 그대로 혹은 꼬치에 꿰어서 밀가루와 달걀 물을 입힌 후 팬에 기름을 두르고 지져내는 능력이다.",음식서비스,식음료조리·서비스,음식조리,1301010127
K000008544,단체급식 조리사,주방장 및 조리사,양식조리,양식 기초조리실무란 양식조리에 필요한 기본적인 칼 기술과 조리기기 사용 및 조리방법을 습득·활용하는 능력이다.,음식서비스,식음료조리·서비스,음식조리,1301010216
K000001212,청원경찰,경호·보안 종사자,경호,경호교육훈련이란 경호원 및 경호업무관련자의 경호직무 수행능력을 향상시키기 위하여 직무능력향상계획을 수립하고 전문성을 개발하도록 훈련하는 능력이다.,경비·청소,경비,경비·경호,1101010203
K000001212,청원경찰,경호·보안 종사자,경호,"경호무도란 각종 위해로부터 경호대상자의 생명, 신체, 재산을 보호하기위해 무도를 수련·활용하는 능력이다.",경비·청소,경비,경비·경호,1101010209
K000001212,청원경찰,경호·보안 종사자,보안,"경비관련법규 현장적용은 경비원 및 경비업무관련자가 경비직무를 수행하는데 기초가 되는 경비업법과 청원경찰법, 형사법, 기타 경비관련법규를현장상황에 맞게 교육하고, 그 현장 이행사항을 지도·감독하는 능력이다.",경비·청소,경비,경비·경호,1101010112
K000007549,경호원,경호·보안 종사자,경호,"경호기획이란 경호업무의 형성, 준비, 실시, 평가 등의 경호업무가 형성되어 종료될 때까지의 전 과정에 걸쳐 모든 경호관련자가 수행하여야할 행동원칙과 지침을 개발하고, 정리하여 문서화하는 능력이다.",경비·청소,경비,경비·경호,1101010201
K000007549,경호원,경호·보안 종사자,진로지원,진로체험활동 실시란 대면/비대면 운영형태에 따라 진로체험활동을 구성하고 운영지도자교육을 통해 진로체험활동을 실행하고 평가·활용하는 능력이다.,사회복지·종교,상담,청소년지도,0702020306
K000007549,경호원,경호·보안 종사자,경호,"경호운용지원이란 본 활동인 경호업무 수행에 필요한 인력 및 조직관리,행정처리, 법무행정, 경호업무와 관련한 고객요구사항처리 등과 같은 지원활동을 수행하는 능력이다.",경비·청소,경비,경비·경호,1101010212
K000001066,청소원,청소 종사자,전기철도설계·감리,"전기철도 안전환경관리란 시공 안전성 확보를 위한 안전관리계획, 안전교육 및 친환경 공사가 되도록 관리하는 능력이다.",전기·전자,전기,전기철도,1901090110
K000001066,청소원,청소 종사자,일상생활기능지원,"가사활동지원이란 대상자에게 식사준비, 청소, 의복관리를 통하여 기본적인 가사활동을 지원하는 능력이다.",사회복지·종교,사회복지,사회복지서비스,0701020203
K000001066,청소원,청소 종사자,의료시설위생관리,의료폐기물관리란 의료시설에서 의료행위와 연구과정에서 발생하는 폐기물을 적법하게 처리하는 능력이다.,보건·의료,보건,보건지원,0601020402
K000007523,검표원,검침·주차관리 및 기타 서비스 단순 종사자,국내여행안내,환송(sending) 지원이란 탑승수속을 지원하고 출국장 이용정보를 확인하는 능력이다.,이용·숙박·여행·오락·스포츠,관광·레저,여행서비스,1203010312
K000007523,검표원,검침·주차관리 및 기타 서비스 단순 종사자,항공객실서비스,"승객 탑승 및 이륙전 서비스란 탑승위치 대기, 탑승권 재확인, 좌석 안내,수하물 정리 지원, 특수 고객 지원, 탑승환영 안내 방송을 수행하는 능력이다.",이용·숙박·여행·오락·스포츠,관광·레저,여행서비스,1203010503
K000001004,기술 영업원,기술·해외 영업원 및 상품중개인,전자제품영업,전자제품 영업환경분석이란 전자제품 영업을 수행하는데 있어서 영향을주는 외적 변수를 파악하고자 사회⋅기술⋅경제 환경을 분석하는 능력이다.,전기·전자,전자기기일반,전자제품고객지원,1902030201
K000001004,기술 영업원,기술·해외 영업원 및 상품중개인,초고속망서비스,"사업 관리 수립이란 시장상황과 경영방침에 부합하는 초고속망 서비스의영업 목표를 결정하기 위하여 시장조사, 고객 요구분석, 영업목표 수립, 가격정책 수립, 홍보·판매전략 수립 업무를 수행하는 능력이다.",정보통신,통신기술,통신서비스,2002030301
K000001004,기술 영업원,기술·해외 영업원 및 상품중개인,전자제품영업,전자제품영업 가격전략수립이란 전자제품 시장에서 가격경쟁력을 확보하기 위해서 수립한 가격정책에 따라 손익분기점을 산출하고 판매가격을 관리하는 능력이다.,전기·전자,전자기기일반,전자제품고객지원,1902030203
K000007560,해외영업원,기술·해외 영업원 및 상품중개인,직무분석,직무분석 결과 활용이란 직무분석 기술이 완료된 후 해당 결과를 인사관리에 활용하는 능력이다.,교육·자연·사회과학,직업교육,직업교육,0403010312
K000007560,해외영업원,기술·해외 영업원 및 상품중개인,기업교육,정부지원사업·제도 활용이란 정부정책의 일환으로 시행되고 있는 각종HRD관련 예산 지원 사업 또는 제도를 활용하여 교육과정 및 교육 인프라의 효율적인 운용을 수행하는 능력이다.,교육·자연·사회과학,직업교육,직업교육,0403010213
K000007560,해외영업원,기술·해외 영업원 및 상품중개인,방문판매,"방문판매서비스마인드 구축이란 방문판매자가 영업마인드를 구축하고 이미지 메이킹, 방문예절 등을 이해하여 자기주도적으로 판매역량을 높이는능력이다.",영업판매,판매,일반판매,1003020202
K000007451,텔레마케터,텔레마케터,외식운영관리,"매장 마케팅관리란 매출을 극대화하기 위하여 체계적으로 마케팅 계획,마케팅 활동, 마케팅 성과분석을 수행하는 능력이다.",음식서비스,식음료조리·서비스,외식경영,1301030109
K000007451,텔레마케터,텔레마케터,고객관리,고객 관계 관리란 고객데이터 분석 결과를 바탕으로 고객 유형을 분류하여 고객 관계를 확보하고 유지하기 위한 업무를 수행하는 능력이다.,경영·회계·사무,기획사무,마케팅,0201030210
K000007451,텔레마케터,텔레마케터,방문판매,"방문고객 사후관리란 판매 이후에 행해지는 활동으로, 보유고객을 관리하고 점검하며 보유고객과의 관계를 유지하는 능력이다.",영업판매,판매,일반판매,1003020211
K000000874,주유원,판매 종사자,불도저운전,"운용관리란 공정관리, 장비관리, 부품관리, 정비관리를 수행하여 장비를 유지관리 하는 능력이다.",건설,건설기계운전·정비,토공기계운전,1407010410
K000000874,주유원,판매 종사자,방문판매,방문판매 기획이란 방문판매 업무를 숙지하고 상품지식과 법률을 습득하여 판매단계에 따라 표준화된 활동을 할 수 있도록 기획하는 능력이다.,영업판매,판매,일반판매,1003020201
K000000874,주유원,판매 종사자,보험계약심사,"환경적 인수위험평가란 피보험자의 환경적 위험을 정확하게 평가하기 위하여 환경적 심사정보 수집, 환경적 심사위험 평가, 환경적 가입조건 결정을 하는 능력이다.",금융·보험,보험,보험영업·계약,0302020203
K000001050,상품 대여원,판매 종사자,고객관리,"고객 필요정보 제공이란 예측되는 고객의 정보요구에 대응하기 위하여 필요 정보를 산출하고, 경로별로 정보를 제공하며 관리하는 능력이다.",경영·회계·사무,기획사무,마케팅,0201030206
K000001050,상품 대여원,판매 종사자,방문판매,방문판매 기획이란 방문판매 업무를 숙지하고 상품지식과 법률을 습득하여 판매단계에 따라 표준화된 활동을 할 수 있도록 기획하는 능력이다.,영업판매,판매,일반판매,1003020201
K000001050,상품 대여원,판매 종사자,보험계약심사,"환경적 인수위험평가란 피보험자의 환경적 위험을 정확하게 평가하기 위하여 환경적 심사정보 수집, 환경적 심사위험 평가, 환경적 가입조건 결정을 하는 능력이다.",금융·보험,보험,보험영업·계약,0302020203
K000001128,상점 판매원,판매 종사자,자동차정비경영관리,"판매·재고관리란 교환 상품의 매입, 진열판매, 재고 · 매입처를 관리하는 능력이다.",기계,자동차,자동차정비관리,1506040106
K000001128,상점 판매원,판매 종사자,고객관리,"고객 필요정보 제공이란 예측되는 고객의 정보요구에 대응하기 위하여 필요 정보를 산출하고, 경로별로 정보를 제공하며 관리하는 능력이다.",경영·회계·사무,기획사무,마케팅,0201030206
K000001128,상점 판매원,판매 종사자,보험계약심사,"환경적 인수위험평가란 피보험자의 환경적 위험을 정확하게 평가하기 위하여 환경적 심사정보 수집, 환경적 심사위험 평가, 환경적 가입조건 결정을 하는 능력이다.",금융·보험,보험,보험영업·계약,0302020203
K000007469,선박기관사,항공기·선박·철도 조종사 및 관제사,항해,항해장비운용이란 선박의 안전한 항해를 위하여 전파전자 항해기기와 조타제어 시스템                  을 운용하는 능력이다.,운전·운송,선박운전·운송,선박운항,0903010106
K000007469,선박기관사,항공기·선박·철도 조종사 및 관제사,근해어업,"출어준비란 조업에 필요한 각종 유류, 어구재료, 주·부식, 선용품 및 기관부속품과 예비품의 수급계획, 구매, 검수, 보관·정리, 선박의 출항수속, 어선원을 교육하는 능력이다.",농림어업,수산,어업,2404010203
K000007469,선박기관사,항공기·선박·철도 조종사 및 관제사,보험계약심사,"환경적 인수위험평가란 피보험자의 환경적 위험을 정확하게 평가하기 위하여 환경적 심사정보 수집, 환경적 심사위험 평가, 환경적 가입조건 결정을 하는 능력이다.",금융·보험,보험,보험영업·계약,0302020203
K000007552,항공기조종사,항공기·선박·철도 조종사 및 관제사,자가용항공기조종,"자가용항공기 비행 전 준비란 계획된 목적지까지 운항하고 임무를 수행하기 위하여 법정서류 확인, 항공정보 확인, 항공기성능 확인, 항행장비성능확인, 비행계획서 제출하는 업무를 수행하는 능력이다.",운전·운송,항공운전·운송,항공기조종운송,0904010201
K000007552,항공기조종사,항공기·선박·철도 조종사 및 관제사,사업용항공기조종,항공방제비행이란 항공방제에 필요한 사전 지식을 습득하고 항공방제 비행을 할 수 있는 능력이다.,운전·운송,항공운전·운송,항공기조종운송,0904010313
K000007552,항공기조종사,항공기·선박·철도 조종사 및 관제사,경량항공기조종,경량항공기 비상절차란 비행 중 기상 및 기체 등의 결함으로 발생하는 비상상황에 대처하는 능력이다.,운전·운송,항공운전·운송,항공기조종운송,0904010111
K000008493,관제사,항공기·선박·철도 조종사 및 관제사,항공교통관제,"비행정보제공이란 항공기의 안전하고 효율적인 비행을 위하여 기상정보,항행안전시설, 관련 비행장시설의 상태 변경에 관한 정보를 항공기에게제공하는 능력이다.",운전·운송,항공운전·운송,항공운항,0904020101
K000008493,관제사,항공기·선박·철도 조종사 및 관제사,철도신호제어시공,"열차집중제어장치 시공은 관제소에서 관제가 가능하도록 정보전송장치,표시제어장치를 시공하고 인터페이스를 시험하는 능력이다.",전기·전자,전기,철도신호제어,1901100209
K000008493,관제사,항공기·선박·철도 조종사 및 관제사,선박교통관제,비상상황 영어구사는 선박 통항 시 관제에 필요한 조난통신영어를 구사하는 능력이다.,운전·운송,선박운전·운송,선박운항,0903010625
K000007465,택시운전원,자동차 운전원,취업알선,"구직자 일반상담이란 구직자의 구직신청을 접수하고, 구직자의 직무 특성을 파악하여 필요한 취업계획을 수립할 수 있도록 상담을 진행하는 능력이다.",사회복지·종교,상담,직업상담서비스,0702010215
K000007465,택시운전원,자동차 운전원,기중기운전(이동식크레인조종),장비 이동이란 기중기를 작업장까지 이동하는 능력이다.,건설,건설기계운전·정비,양중기계운전,1407050101
K000007468,버스운전원,자동차 운전원,여객운송,"승객 승ㆍ하차지원이란 승객의 승ㆍ하차 시 승객의 안전을 확보하고, 승ㆍ하차 편의를 제공하며, 승객의 수하물을 안전하게 관리하는 능력이다.",운전·운송,자동차운전·운송,자동차운전·운송,0901010103
K000007468,버스운전원,자동차 운전원,객화차량유지보수,"객화차량 연결장치 유지보수란 열차를 조성, 운전하는데 있어 객화차량을기관차에 체결하고, 차량 상호간 연결하는데 필요한 장치를 유지보수 능력이다.",기계,철도차량제작,철도차량유지보수,1507020405
K000007462,지게차운전원,물품이동장비 조작원(크레인·호이스트·지게차),지게차운전,화물운반작업이란 지게차를 주행하여 화물을 운반하는 능력이다.,건설,건설기계운전·정비,적재기계운전,1407040114
K000007462,지게차운전원,물품이동장비 조작원(크레인·호이스트·지게차),굴착기운전,시험 터파기란 토목 기초공사를 위해 굴착기를 이용하여 작업지시사항에 따라 작업 내용을 숙지하고 시험 터파기를 하는 능력이다.,건설,건설기계운전·정비,토공기계운전,1407010612
K000007462,지게차운전원,물품이동장비 조작원(크레인·호이스트·지게차),천장크레인운전(천장크레인조종),"작업지시 확인이란 중량물 권상작업 시작 전 작업계획서를 확인하고, 작업장의 특성 및 특수 중량물의 작업절차를 확인하는 능력이다.",건설,건설기계운전·정비,양중기계운전,1407050401
K000000884,선박갑판원,택배원 및 기타 운송 종사자,기장생산,"Tunnel Thruster 설치(기계)는 선박의 접안, 계류 시 사용하는 기계장치로설계도면, 규정 및 절차에 따라서 설치하는 능력이다.",기계,조선,선박의장생산,1508030105
K000000884,선박갑판원,택배원 및 기타 운송 종사자,철의장설계,"구명(Life Saving)장비 설계란 해상에서 선박의 조난 시 또는 인명 구조 시사람의 생명과 직결되는 구명정(Lifeboat)과 구명뗏목(Liferaft), 구조정(Rescue Boat), 구명부환(Lifebuoy), 구명동의(Lifejacket), 각종 신호(Signal) 및 통신장비들을 최적 배치하는 능력이다.",기계,조선,선박설계,1508010403
K000000884,선박갑판원,택배원 및 기타 운송 종사자,선장생산,"Anchoring 시스템류 설치란 Anchor, Chain 및 Anchor Chain Stopper를 설치하는 능력이다.",기계,조선,선박의장생산,1508030310
K000007467,콘크리트공,건설구조 기능원,콘크리트공기계운전,"콘크리트믹서트럭 호퍼작업이란 안전하고 원활한 작업을 위하여 콘크리트펌프 작업, 호퍼에 작업을 수행하는 능력이다.",건설,건설기계운전·정비,콘크리트공기계운전,1407030115
K000007467,콘크리트공,건설구조 기능원,수중구조물시공,"수중구조물 본체 시공이란 수중구조물 본체 제작, 본체 구조물 철근 콘크리트 시공, 부대공 시공, 수중구조물 본체 시공 품질 관리하기를 수행하는능력이다.",건설,토목,토목시공,1402020408
K000007467,콘크리트공,건설구조 기능원,콘크리트공기계운전,"콘크리트펌프 작동법 파악이란 콘크리트펌프의 안전하고 원활한 조종을위하여 콘크리트펌프 원리, 각부 명칭, 기능 등을 파악하고 장치를 조작하는 능력이다.",건설,건설기계운전·정비,콘크리트공기계운전,1407030106
K000007475,건축석공,건설구조 기능원,석공예,"석재작업 안전관리란 품질 좋은 제품을 생산하기 위하여 사고를 미연에방지하고, 작업자의 지속적인 안전을 도모하는 능력이다.",인쇄·목재·가구·공예,공예,공예,2202010311
K000007475,건축석공,건설구조 기능원,한옥시공,한옥시공 기초공사란 터 잡기를 한 후 토공사와 기초공사를 할 수 있는능력이다.,건설,건축,건축시공,1403021603
K000007475,건축석공,건설구조 기능원,석공예,원석채석일반은 원자재 생산의 일반적 사항을 이해하고  특별한 형태의주문등의 계획을 수립하는 능력이다.,인쇄·목재·가구·공예,공예,공예,2202010304
K000007533,철근공,건설구조 기능원,석축,"석축 현장안전이란 안전보호구 착용, 안전시설물 설치, 불안전 시설물을개선하여 위험요소로부터 근로자를 보호하는 능력이다.",건설,토목,토목시공,1402021102
K000007533,철근공,건설구조 기능원,철근콘크리트시공,"철근콘크리트시공 계획수립이란 설계도서 및 내역검토, 공정표/시공계획서작성, 품질/안전/환경관리를 계획하는 능력이다.",건설,건축,건축시공,1403020603
