직업코드,직업명,직업분류,NCS능력단위명,NCS능력단위정의,NCS대분류,NCS중분류,NCS소분류,능력단위코드
K000007533,철근공,건설구조 기능원,석축,"석축 도면파악이란 전개도, 평면도, 측면도, 상세도 등을 확인하여 도면에대한 기본지식 및 현황을 파악하는 능력이다.",건설,토목,토목시공,1402021101
K000001038,방수공,건축마감 기능원,방수시공,"방수시공 계획수립이란 도면검토, 공사내역을 통하여 방수시공의 공정, 품질, 인원, 자재, 가설, 안전, 환경 관리 등을 계획하는 능력이다.",건설,건축,건축시공,1403020303
K000001038,방수공,건축마감 기능원,방수시공,시멘트 액체 방수란 건축물의 내·외부의 구조체에 시멘트 모르타르와 방수액을 사용하여 방수층을 형성하는 능력이다.,건설,건축,건축시공,1403020305
K000001038,방수공,건축마감 기능원,방수시공,"바탕처리란 방수바탕면에 불순물을 청소 및 정리하고 콘크리트 등에 결함부가 있을 때, 방수층이 잘 접착 되도록 보수보강하는 능력이다.",건설,건축,건축시공,1403020304
K000001102,미장공,건축마감 기능원,조경시공,입체조경공사란 인공구조물을 대상으로 설계도서에 따라 시공계획을 수립한 후 현장여건을 고려하여 식물과 조경시설물을 생태적·기능적·심미적으로 식재하고 설치하는 능력이다.,건설,조경,조경,1405010208
K000001102,미장공,건축마감 기능원,단열시공,"공정관리계획 수립이란 현장을 조사하고 설계도서에 따라 공법검토, 공정관리계획 및 공정표작성 등을 수립하는 능력이다.",건설,건축,건축시공,1403021010
K000001102,미장공,건축마감 기능원,문화재보수,"문화재 미장 보수란 문화재를 보수하기 위하여 보수계획 수립, 미장 해체,미장 공사하는 능력이다.",문화·예술·디자인·방송,문화·예술,문화재관리,0801040205
K000001188,도배공,건축마감 기능원,전시디자인,"현장설치 유지 관리는 전시장 안전 지침에 따른 현장안전관리를 바탕으로최적의 설치를 위한 공정, 인력 및 자재 관리, 시설 유지관리를 진행시키는 능력이다.",문화·예술·디자인·방송,디자인,디자인,0802010911
K000001188,도배공,건축마감 기능원,냉동공조설치,"공조배관설치란 설계도서와 현장여건에 적합하게 냉온수, 냉각수, 증기배관 등을 설치하는 능력이다.",기계,기계장치설치,냉동공조설비,1505020226
K000001188,도배공,건축마감 기능원,선박배관정비,공정관리란 요구 품질 및 시한에 맞춰 정비를 완료할 수 있도록 계약요구사항을 확인하고 현장회의를 거쳐 정비계획서를 작성하고 공정진행을 확인하는 능력이다.,기계,조선,선박정비,1508070302
K000007480,건물도장공,건축마감 기능원,선체품질관리,"품질문제예방활동이란, 선박 건조 공정 중 요구되는 품질이 확보되도록사전 분석, 협의 및 조정하고, 동일 문제점이 재발되지 않도록 조치하는데필요한 계획적이고 체계적인 활동 능력이다.",기계,조선,선박품질관리,1508040103
K000007480,건물도장공,건축마감 기능원,강구조시공,부부재 제작이란 강구조물 공사 조립의 전 단계로서 공작도에 의해 주요구조부재를 제외한 자재를 제작·가공하여 운송하는 능력이다.,건설,건축,건축시공,1403021312
K000007480,건물도장공,건축마감 기능원,단열시공,"공정관리계획 수립이란 현장을 조사하고 설계도서에 따라 공법검토, 공정관리계획 및 공정표작성 등을 수립하는 능력이다.",건설,건축,건축시공,1403021010
K000000964,건설 배관공,배관공,타워크레인운전(타워크레인조종),"해체운전이란 타워크레인의 해체 시 인하작업을 위해서 신호수, 작업자를확인하고 마스트를 해체하는 능력이다.",건설,건설기계운전·정비,양중기계운전,1407050306
K000000964,건설 배관공,배관공,천장크레인운전(천장크레인조종),중량물 권하작업이란 천장크레인을 운전하여 중량물을 내려놓는 작업을수행하는 능력이다.,건설,건설기계운전·정비,양중기계운전,1407050415
K000000964,건설 배관공,배관공,불도저운전,"운용관리란 공정관리, 장비관리, 부품관리, 정비관리를 수행하여 장비를 유지관리 하는 능력이다.",건설,건설기계운전·정비,토공기계운전,1407010410
K000008484,"공업배관공(플렌트, 항공, 선박, 철도차량)",배관공,선박기본설계,"선박기본계획이란 선박의 크기, 구획 및 성능을 결정하기 위하여 주요 치수, 배치, 재화중량, 화물창 크기, 주기관 및 연료 소모량 등을 최적화하여설계하는 능력이다.",기계,조선,선박설계,1508010101
K000008484,"공업배관공(플렌트, 항공, 선박, 철도차량)",배관공,선박기본설계,건조사양서(Building Specification) 작성이란 고객의 요구사항과 관련 법규에서 필요로 하는 사양을 정리 및 확정하고 문서화하는 능력이다.,기계,조선,선박설계,1508010102
K000008484,"공업배관공(플렌트, 항공, 선박, 철도차량)",배관공,수면비행선박조종,"수면비행 운항계획은 운항에 필요한 제원과 운항성능 계산, 기상판독 및선박을 점검하여 운항계획을 수립하고 출항여부를 결정하는 능력이다.",운전·운송,선박운전·운송,선박운항,0903010401
K000000983,"잠수기능원(잠수부, 구난잠수요원)",기타 건설 기능원(채굴포함),조경설계,조경적산이란 설계도서를 검토하여 수량산출과 단가조사를 통해서 조경공사비를 산정하기 위한 산출근거를 만들고 공종별 내역서와 공사비 원가계산서 작성을 수행하는 능력이다.,건설,조경,조경,1405010112
K000000983,"잠수기능원(잠수부, 구난잠수요원)",기타 건설 기능원(채굴포함),선체조립,"마크(mark)류 시공이란 선체의 안전한 운항 및 적재를 위해 규정에 준하여선체에 마  킹, 센터 펀칭 작업 및 페인트 제거 등 일련의 작업을 하는 능력이다.",기계,조선,선체건조,1508020206
K000000983,"잠수기능원(잠수부, 구난잠수요원)",기타 건설 기능원(채굴포함),수면비행선박조종,"항해장비 운용이란 항해에 필요한 레이더, 통신장비, 전자해도 및 비행계기를 운용하는 능력이다.",운전·운송,선박운전·운송,선박운항,0903010404
K000000822,항공기 정비원,운송장비 정비원,항공기왕복엔진정비,"항공기 왕복엔진 흡입기 계통 점검은 비행안전을 위하여 공기여과기, 흡입관 가스켓, 과급기, 기화기 히터 점검, 교환하는 능력이다.",기계,항공기제작,항공기정비,1509030311
K000000822,항공기 정비원,운송장비 정비원,항공안전,"항공위험 관리란 항공 안전을 저해하는 위해요인(hazard)을 식별, 분석하여해당 위험을 경감‧제거시킬 수 있는 능력이다.",운전·운송,항공운전·운송,항공운항,0904020303
K000000976,선박 정비원,운송장비 정비원,항공기기체설계,"항공기 피로·파괴·손상 허용해석이란 항공기 구조물의 피로, 파괴, 손상에 의한 구조물의 건전성을 분석하고, 항공기의 구조 수명을 관리할 수 있도록 하는 능력이다.",기계,항공기제작,항공기설계,1509010113
K000000976,선박 정비원,운송장비 정비원,항공기정비관리,"항공기 기술관리란 항공기 정비의 체계적인 운영과 결함, 수리·개조 작업의 기술지원을 위해 정비관리 절차, 기술자료, 정비프로그램, 신뢰성, 고장 분석 등을 관리 하는 능력이다.",기계,항공기제작,항공장비관리,1509040103
K000000976,선박 정비원,운송장비 정비원,자동차엔진정비,"CNG 전자제어장치 정비란 CNG 전자제어장치 센서의 엔진 컨트롤 모듈을진단장비의 서비스데이터 및 관련 측정 장비로 점검, 진단, 조정, 교환, 수리하는 능력이다.",기계,자동차,자동차정비,1506030211
K000001070,자동차 정비원,운송장비 정비원,자동차섀시정비,자동차 정비 작업환경 관리란 자동차 정비작업 도중 발생되는 유해물질 등으로부터 작업자를 보호하기 위해 보호구를 선택하는 능력과 작업 시 장비 및 공구로부터 안전을 고려하여 작업하는 능력이다.,기계,자동차,자동차정비,1506030319
K000001070,자동차 정비원,운송장비 정비원,자동차튜닝,"자동차 차체구조 튜닝설계란 사용자의 요청에 따라 물품 적재장치 및 구조 강성장치 등을 기획, 설계, 설계도면 작성, 설계점검·개선, 제작, 시험을 수행하는 능력이다.",기계,자동차,자동차관리,1506050219
K000001070,자동차 정비원,운송장비 정비원,자동차조립,자동차 공구점검이란 자동차 조립 및 생산을 위하여 공구관리의 기준을설정하여 공구를 관리하고 각종 장비를 점검하며 자동차조립에 사용되는공구를 지원하는 능력이다.,기계,자동차,자동차제작,1506020110
K000001112,금속 공작기계 조작원,금형원 및 공작기계 조작원,항공기엔진·프로펠러제작,항공기 엔진 치공구 제작이란 항공기 엔진 공정도에 따라 CNC 프로그래밍을 이용하여 치공구를 설계하고 제작하는 능력이다.,기계,항공기제작,항공기제작,1509020214
K000001112,금속 공작기계 조작원,금형원 및 공작기계 조작원,다이캐스팅금형품질관리,다이캐스팅금형 부품검사란 가공된 부품의 표면상태를 육안으로 판별하는능력과 측정기를 선정하여 기본측정을 수행하는 능력이다.,기계,금형,다이캐스팅금형,1510030401
K000001112,금속 공작기계 조작원,금형원 및 공작기계 조작원,가전기기기구개발,기구 워킹목업 제작 준비란 워킹목업 제작을 위한 공용기구물을 검토하고신 가공법의 적용여부를 검토하는 능력이다.,전기·전자,전자기기개발,가전기기개발,1903010411
K000001223,금형원,금형원 및 공작기계 조작원,전자응용기기기구개발,"기구 금형 제작 관리란 금형의 제작 가능성을 분석하여 원가를 산출하고제품 품질에 부합하는 금형을 제작, 관리하는 능력이다.",전기·전자,전자기기개발,전자응용기기개발,1903040206
K000001223,금형원,금형원 및 공작기계 조작원,금형스마트시스템운영·관리,스마트 금형원가관리란 금형제작의 경쟁력확보를 위하여 계획원가와 실제투입 원가의 차이를 원가관리시스템으로 실시간 원가 차이를 분석하고 성과평가와 경영의사결정을 위한 자료를 작성하는 능력이다.,기계,금형,금형(공통),1510000109
K000001223,금형원,금형원 및 공작기계 조작원,사출금형설계,"사출금형 원가계산이란 제품도면 분석을 통해 금형제작 예상 비용을 산출하여 견적서를 작성하고, 금형제작에 사용된 경비를 파악하여 납품할 금형생산의 이익 여부를 계산하는 능력이다.",기계,금형,사출금형,1510010102
K000000871,일반기계 조립원,기계 조립원(운송장비 제외),자동차정비검사,소규모 제작자 자동차 안전검사란 자동차 소규모 제작자가 제작한 최초 1대에 대하여 기술검토와 안전검사(자동차안전연구원)를 받은 이후 계속 생산되는 자동차마다 자동차 안전기준에 맞게 제작되었는지 확인하는 능력이다.,기계,자동차,자동차정비,1506030607
K000000871,일반기계 조립원,기계 조립원(운송장비 제외),자동차튜닝,"자동차 차체구조 튜닝장착이란 사용자의 요청에 따라 물품 적재장치 및구조 강성장치 등을 조립, 장착, 검사를 수행하는 능력이다.",기계,자동차,자동차관리,1506050220
K000000871,일반기계 조립원,기계 조립원(운송장비 제외),자동차조립,"완성차 조립검사란 조립라인에서 차량의 조립이 완료되면 차량의 조립상태를 검사하고 기능을 검사하며, 검사조정을 수행하는 능력이다.",기계,자동차,자동차제작,1506020109
K000007548,자동차조립원,운송장비 조립원,진로지원,진로체험활동 실시란 대면/비대면 운영형태에 따라 진로체험활동을 구성하고 운영지도자교육을 통해 진로체험활동을 실행하고 평가·활용하는 능력이다.,사회복지·종교,상담,청소년지도,0702020306
K000007548,자동차조립원,운송장비 조립원,공정관리,"표준작업관리란 제품 생산에 있어 시간과 균일한 품질을 확보하기 위해표준작업 설정, 표준시간 설정, 표준작업 실행관리를 수행하는 능력이다.",경영·회계·사무,생산·품질관리,생산관리,0204010305
K000007548,자동차조립원,운송장비 조립원,자동차공정설계,"자동차 섀시부품 공정설계란 자동차 섀시부품 생산을 위한 생산공정의 생산설비, 검사공정 및 물류방식을 결정하는 능력이다.",기계,자동차,자동차설계,1506010310
K000000945,금속가공 기계 조작원,금속관련 기계·설비 조작원,다이캐스팅금형품질관리,다이캐스팅금형 부품검사란 가공된 부품의 표면상태를 육안으로 판별하는능력과 측정기를 선정하여 기본측정을 수행하는 능력이다.,기계,금형,다이캐스팅금형,1510030401
K000000945,금속가공 기계 조작원,금속관련 기계·설비 조작원,열처리,열처리 작업 안전관리란 열처리 현장에서 발생할 수 있는 안전사고 위험요인을 사전 예방하는 안전관리업무와 사고 발생 시의 대처와 응급조치를수행하는 능력이다.,재료,금속재료,금속가공,1601030310
K000000945,금속가공 기계 조작원,금속관련 기계·설비 조작원,항공기엔진·프로펠러제작,"항공기엔진 제작 도면해석이란 항공기 엔진제작 도면을 해석하고, 규격을검토하는 능력이다.",기계,항공기제작,항공기제작,1509020211
K000001083,외선 전기공,전기공,외선공사,가공배전선로공사란 수용가에 전기를 공급하기 위하여 전선설치부터 인입선까지 공사하는 능력이다.,전기·전자,전기,전기공사,1901070212
K000001054,화학물 가공 장치 조작원,석유·화학물 가공장치 조작원,해양오염관리·방제,"해양오염 실태 조사란 해양오염물질의 종류, 유출량, 확산예측, 오염물질의분포상태, 민감자원의 오염정도, 사고현장의 피해지역과 피해상황 등을 확인할 수 있는 능력이다.",건설,해양자원,해양환경관리,1408020303
K000001054,화학물 가공 장치 조작원,석유·화학물 가공장치 조작원,해양오염관리·방제,해상오염방제란 해상유출 오염물질에 대한 초동대응을 하여 오염물질의확산을 방지하고 오염물질을 해상에서 수거하고 제거하는 작업으로 오염피해를 최소화할 수 있는 대응하는 능력이다.,건설,해양자원,해양환경관리,1408020306
K000001054,화학물 가공 장치 조작원,석유·화학물 가공장치 조작원,해양오염관리·방제,해양오염방제 안전관리란 방제작업 현장에서 작업자의 안전을 저해하는요소 등을 파악하여 안전사고를 예방하고 작업자와 야생동식물을 보호할수 있는 인적ㆍ물적 네트워크를 구성하는 능력이다.,건설,해양자원,해양환경관리,1408020305
K000000986,화학제품 생산기계 조작원,고무·플라스틱 및 화학제품 생산기계 조작원 및 조립원,화학제품기술사업화관리,"화학제품 기술사업화 양산설비 구축이란 소규모설비 생산 및 사업성 평가를 통해 얻어진 결과를 바탕으로 양산설비를 구축하기 위해 외부설비, 기존설비 활용 및 신규설비 제작을 수행하는 능력이다.",화학·바이오,화학·바이오공통,화학제품연구개발,1701030305
K000000986,화학제품 생산기계 조작원,고무·플라스틱 및 화학제품 생산기계 조작원 및 조립원,평판인쇄,인쇄물 생산 전 준비 작업이란 인쇄실 작업환경을 조성하고 부재료를 준비하여 규격에 맞는 인쇄가 되도록 준비하는 능력이다.,인쇄·목재·가구·공예,인쇄·출판,인쇄,2201020212
K000000986,화학제품 생산기계 조작원,고무·플라스틱 및 화학제품 생산기계 조작원 및 조립원,도료제조,"도료 배합설계란 고객이 요구하는 코팅 용액을 설계하기 위하여 설계 요구사항을 파악하고, 원재료 혼합비율을 결정하며 배합설계프로세스를 결정하는 능력이다.",화학·바이오,정밀화학,기능성정밀화학,1703020410
K000001124,플라스틱제품 생산기계 조작원,고무·플라스틱 및 화학제품 생산기계 조작원 및 조립원,압출성형,"압출제품 후가공이란 압출제품의 가치 향상을 위해 성형품 도장, 성형품인쇄, 성형품 표면가공, 후가공 검사를 수행하는 능력이다.",화학·바이오,플라스틱·고무,플라스틱,1704010106
K000001124,플라스틱제품 생산기계 조작원,고무·플라스틱 및 화학제품 생산기계 조작원 및 조립원,고무프라스틱기계설치·정비,고무프라스틱기계 유지보수란 사용설명서에 의거하여 최적의 성능을 유지하기 위해 고무프라스틱 기계장치를 점검하고 유지보수하는 능력이다.,기계,기계장치설치,기계장비설치·정비,1505010510
K000001124,플라스틱제품 생산기계 조작원,고무·플라스틱 및 화학제품 생산기계 조작원 및 조립원,고무배합,"고무배합 원가관리란 고무배합물의 조성원가 분석, 가공원가 분석, 원가개선방안 수립 등의 업무를 수행하는 능력이다.",화학·바이오,플라스틱·고무,고무,1704020109
K000000916,상하수도 처리장치 조작원,환경관련 장치 조작원,자동차섀시정비,자동차 정비 작업환경 관리란 자동차 정비작업 도중 발생되는 유해물질 등으로부터 작업자를 보호하기 위해 보호구를 선택하는 능력과 작업 시 장비 및 공구로부터 안전을 고려하여 작업하는 능력이다.,기계,자동차,자동차정비,1506030319
K000000916,상하수도 처리장치 조작원,환경관련 장치 조작원,폐기물관리,폐기물관리 행정업무란 폐기물관리를 위하여 폐기물정책을 파악하고 처리시설의 적법한 운영·관리와 제반사항 준수를 위한 행정업무와 민원업무를 수행하는 능력이다.,환경·에너지·안전,산업환경,폐기물관리,2301030214
K000000916,상하수도 처리장치 조작원,환경관련 장치 조작원,수질공정관리,물리적 처리공정 운전이란 수처리 공정의 기본이 되는 침전 및 막여과 등물리적 처리공정의 운영 최적화를 위한 운전 조건 등을 도출하여 처리 공정을 효율적으로 운전하는 능력이다.,환경·에너지·안전,산업환경,수질관리,2301010215
K000001072,"섬유 제조기계 조작원(방적,방사,연사,합사,권사기등)",섬유 제조·가공 기계 조작원,방적,"방적원가관리란 구매 가격 전략에 따라 제품 표준원가를 설정하고 생산전, 후 원가를 비교 분석하여 조정원가를 확정, 통제할 수 있는 능력을 말한다.",섬유·의복,섬유제조,섬유생산,1801010213
K000001072,"섬유 제조기계 조작원(방적,방사,연사,합사,권사기등)",섬유 제조·가공 기계 조작원,방사,"방사 테이크업은 폴리머가 압출, 냉각공정을 거쳐 방사유제 처리된 실이후공정에서    요구하는 품질수준으로 연신하고, 권취하는 공정으로 실걸이 작업과 사주행상태 및    관련 공정설비를 점검․관리하는 능력이다.",섬유·의복,섬유제조,섬유생산,1801010115
K000001072,"섬유 제조기계 조작원(방적,방사,연사,합사,권사기등)",섬유 제조·가공 기계 조작원,방사,"방사 설비준비란 섬유 생산을 위한 사전확인 단계로써 생산에 필요한 방사부품 준비와 각종 계측설비를 확인하고, 설비의 운전 상태를 점검·관리하는 능력이다.",섬유·의복,섬유제조,섬유생산,1801010102
K000001122,재단사,"패턴사, 재단사 및 재봉사",무대미술,무대미술 계획 수립이란 공연 조건을 파악하는 능력이다.,문화·예술·디자인·방송,문화·예술,공연예술,0801030501
K000001122,재단사,"패턴사, 재단사 및 재봉사",석공예,전통 석조물의 분석은 기존 석조물의 형식과 의미를 파악하는 능력이다.,인쇄·목재·가구·공예,공예,공예,2202010317
K000001122,재단사,"패턴사, 재단사 및 재봉사",무대의상,무대의상 제작준비란 결정된 디자인을 의상 및 장신구로 제작하기 위해작업지시서를 작성하고 예산을 편성하며 시장조사를 통하여 원부자재를구입하는 능력이다.,문화·예술·디자인·방송,문화·예술,공연예술,0801030903
K000001182,패턴사,"패턴사, 재단사 및 재봉사",패턴,메인패턴 제작이란 패턴 수정사항을 확인한 후 겉감패턴과 부속패턴을 완성하는 능력이다.,섬유·의복,패션,패션제품기획,1802010304
K000001182,패턴사,"패턴사, 재단사 및 재봉사",패턴,여성복 샘플패턴 제작이란 여성복 샘플겉감패턴 제작에 필요한 사이즈와패턴제작방법을 정하고 샘플겉감패턴을 제작하는 능력이다.,섬유·의복,패션,패션제품기획,1802010313
K000001182,패턴사,"패턴사, 재단사 및 재봉사",편직의류생산,"편직의류 패턴제작이란 편직의류 생산을 위하여 패턴 작업, 그레이딩, 연단, 재단하는 능력이다.",섬유·의복,패션,패션제품생산,1802020207
K000007457,한복제조원,의복 제조원 및 수선원,웨딩이벤트,"한복 예단 상담·관리란 한복을 제작·관리하고, 매장 환경 관리, 함·예단 포장 관리, 고객 상담, 상품의 출고까지 관리하는 능력이다.",이용·숙박·여행·오락·스포츠,결혼·장례,결혼서비스,1202010404
K000000943,종이제품 생산기계 조작원,목재·펄프·종이 생산기계 조작원,펄프·종이제조,분급 개질이란 해리와 탈묵 공정을 거친 지료를 목표로 하는 지종 생산에사용하기 위하여 지료를 분류하고 최적의 상태로 만들고 유지하는 능력이다.,농림어업,임업,임산물생산·가공,2403030324
K000000943,종이제품 생산기계 조작원,목재·펄프·종이 생산기계 조작원,펄프·종이제조,지필 압착 탈수란 물리적 힘을 가하여 알맞은 지필구조를 유지하면서 최대의 탈수를 실시하는 능력이다.,농림어업,임업,임산물생산·가공,2403030331
K000000943,종이제품 생산기계 조작원,목재·펄프·종이 생산기계 조작원,펄프·종이제조,적층 가공이란 기재에 동종 또는 이종의 복수 적층기재를 접착하여 기재가 지니고 있는 특성을 살리고 동시에 결점을 보완하거나 새로운 기능을부가시켜 요구기능을 원지에 더하는 능력이다.,농림어업,임업,임산물생산·가공,2403030335
K000000971,가구 조립원,가구·목제품 제조·수리원,목재가공,"목재집성가공 실무란 목재고유의 특성을 보완하고 가공수율을 극대화하기위하여 원재료를 준비하고, 집성재를 제조한 후 품질검사 및 포장작업을할 수 있는 능력이다.",농림어업,임업,임산물생산·가공,2403030247
K000000971,가구 조립원,가구·목제품 제조·수리원,목재가공,목질삭편 제조 가공이란 목질계 원료로부터 전처리를 통해 고객이 요구하는 품질수준에 적합한 목질삭편을 제조 및 관리하는 능력이다.,농림어업,임업,임산물생산·가공,2403030235
K000000971,가구 조립원,가구·목제품 제조·수리원,가구제작,"가구 세공작업은 수공구와 목재가공기계를 사용하여 가구 심미성 향상을위하여 조각, 상감, 접목 기법을 사용할 수 있는 능력이다.",인쇄·목재·가구·공예,공예,공예,2202010608
K000001077,공예원,공예원 및 귀금속세공원,칠공예,칠공예 기물준비는 고안된 설계도면과 시방서대로 기물을 주문제작하고검수하는 능력이다.,인쇄·목재·가구·공예,공예,공예,2202010103
K000001077,공예원,공예원 및 귀금속세공원,나전칠기,자개 선별작업은 자개의 종류와 특성을 파악하고 색상을 구분하고 가공하여 나전칠기 제작에 사용할 자개를 선별하는 능력이다.,인쇄·목재·가구·공예,공예,공예,2202010818
K000001077,공예원,공예원 및 귀금속세공원,칠공예,"칠공예 제품기획은 상담자가 의도하는 목적이나 내용을 협의하여 주문 상담하고, 법률적·기술적·경제적인 조사를 통해 칠공예 제품을 기획하여계약을 체결하는 능력이다.",인쇄·목재·가구·공예,공예,공예,2202010101
K000001035,조경원,작물재배 종사자,조경사업관리,"조경관련 법규정 적정성 검토란 해당사업별 조경 계획, 설계, 시공, 사업관리단계의 법규, 기준이 적정하게 반영되었는지 검토하는 능력이다.",건설,조경,조경,1405010402
K000001035,조경원,작물재배 종사자,채소재배,채소정식포장관리란 채소작물을 묘 단계에서 재배포장으로 옮기고 포장의양수분과  잡초를 관리하는 능력이다.,농림어업,농업,작물재배,2401010313
K000001035,조경원,작물재배 종사자,임산물생산,"조경수 관리란 녹지 조성과 경관 향상 소재로 활용되는 조경수의 생산을 위하여 수형 조절, 비배 관리, 병해충 방제 등을 수행하는 능력이다.",농림어업,임업,임산물생산·가공,2403030118
K000007484,곡식작물재배원,작물재배 종사자,전작재배,"전작 생산물관리란 전작 생산물을 안전하게 건조시키고, 소비자의 요구에따른 품질과 규격에 맞게 선별․포장하며, 작물별 조건에 알맞은 저장시설에 저장 관리하는 능력이다.",농림어업,농업,작물재배,2401010216
K000007484,곡식작물재배원,작물재배 종사자,임산물생산,"산나물 재배 적지 선정이란 국민건강에 필요한 먹을거리 생산을 위하여, 이에 필요한 산나물의 특성을 이해하고 재배에 알맞은 적지 선정을 수행하는 능력이다.",농림어업,임업,임산물생산·가공,2403030126
K000007484,곡식작물재배원,작물재배 종사자,임산물생산,"산나물 육묘 재배란 국민건강에 필요한 먹을거리 생산을 위하여, 이에 필요한 산나물 육묘 관리, 재배 관리, 병해충 관리를 수행하는 능력이다.",농림어업,임업,임산물생산·가공,2403030127
K000007486,과수작물재배원,작물재배 종사자,전작재배,"전작 생산물관리란 전작 생산물을 안전하게 건조시키고, 소비자의 요구에따른 품질과 규격에 맞게 선별․포장하며, 작물별 조건에 알맞은 저장시설에 저장 관리하는 능력이다.",농림어업,농업,작물재배,2401010216
K000007486,과수작물재배원,작물재배 종사자,임산물생산,"산나물 재배 적지 선정이란 국민건강에 필요한 먹을거리 생산을 위하여, 이에 필요한 산나물의 특성을 이해하고 재배에 알맞은 적지 선정을 수행하는 능력이다.",농림어업,임업,임산물생산·가공,2403030126
K000007486,과수작물재배원,작물재배 종사자,임산물생산,"산나물 육묘 재배란 국민건강에 필요한 먹을거리 생산을 위하여, 이에 필요한 산나물 육묘 관리, 재배 관리, 병해충 관리를 수행하는 능력이다.",농림어업,임업,임산물생산·가공,2403030127
K000000935,가축 사육 종사원,낙농·사육 종사자,젖소사육,젖소 착유관리란 착유전 유방염 감염여부를 확인하고 착유기를 작동하여착유하며 생산된 원유를 신선하게 보관하고 착유시설을 위생적으로 관리하는 능력이다.,농림어업,축산,사육관리,2402020118
K000000935,가축 사육 종사원,낙농·사육 종사자,젖소사육,"젖소 번식계획이란 우수한 젖소를 확보하기 위하여 우수한 젖소를 구입하고, 인공수정용 정액 또는 이식용 수정란을 선택하여 준비하는 능력이다.",농림어업,축산,사육관리,2402020111
K000000935,가축 사육 종사원,낙농·사육 종사자,젖소사육,"젖소사육 생산물관리란 젖소 사육계획에 따라 원유, 젖소(송아지, 도태우),유제품의 생산 및 판매를 적절하게 관리하여 지속가능한 낙농업 유지와낙농수익을 극대화하는 능력이다.",농림어업,축산,사육관리,2402020121
K000001056,양식원,어업 종사자,음료주류가공,"liqueur(리큐르) 제조란 증류주에 인삼, 과실 등을 침출시키거나 발효·증류·제성과정에 인삼·과실추출액 또는 물료를 첨가하여 충전·밀봉, 검사·포장하는 능력이다.",식품가공,식품가공,식품가공,2101010912
K000001056,양식원,어업 종사자,내수면어업,"조업계획 수립이란 유용한 수산생물을 어획하기 위한 관계법규 파악, 어종별 어획시기 · 크기 등 종합적인 계획을 수립하는 능력이다.",농림어업,수산,어업,2404010401
K000001056,양식원,어업 종사자,스마트양식,스마트양식 경영평가란 중장기 사업계획을 변경하거나 새로운 경영전략을수립하기 위하여 스마트양식 시스템에서의 생산성 향상·경영관리효율성제고·불확실성 배제에 의한 경영실적을 분석·평가하는 능력이다.,농림어업,수산,양식,2404020408
